3,15,-39,-28,-137,49,-155,-263,328,-344,-527,-11,430,799,-332,211,-791,1345,-1798,429,-1227,1876,1582,-726,412,-2985,700,-999,-3967,-851,85,-4187,-3881,4085,3650,-1443,4517,4643,3569,674,-8051,-1323,5277,123,2317,-754,2381,4224,-5876,793,-1447,2698,12721,-8117,5814,-2551,7309,5227,-10162,-548,11965,-1065,-2898,6030,4060,18632,-5048,14007,11910,-12888,-5923,-17056,19059,-18977,-6150,14309,-19621,-10177,10180,5134,24194,11559,11101,8720,5049,-14731,-17114,-24688,6610,-497,6071,22403,21357,24652,-5773,-23743,12528,26021,-19522,5327,27813,8454,23576,-29803,-26196,15184,20375,-14150,-21443,-25473,30744,-29855,24841,29771,-9670,-15103,29927,25108,-5123,9447,-28502,-5225,-3704,-24633,-6771,4890,4236,-12764,-16841,-4456,2314,5374,8051,13675,-84,-14034,-8550,-12046,743,-18433,-25212,17369,-345,3515,-6280,28407,11844,-13118,-28209,8881,-1112,21453,-22420,24270,-21822,3424,-9992,-19912,-24840,-20519,12082,-21684,-14887,-7681,-16024,-20796,-8710,-16972,18170,12061,-16795,14882,1026,-4427,-205,-9522,2797,12327,-13285,10306,7451,-10869,4794,-13278,-5581,-4125,-12895,-2788,-9080,-8468,9796,5774,291,9760,4662,-6741,-6072,-5505,-8146,7375,-6601,7180,-7389,1497,6230,2412,5310,-36,1116,2539,-94,-4203,-3631,3023,-1015,-860,-2329,1476,-1779,-738,-1056,-72,509,89,1212,-583,245,421,-465,-137,358,100,3,24,-3,95,-13,9,20,-2
-4,5,13,-19,-87,-130,170,197,95,-211,154,-77,194,285,615,-1279,-147,1625,-377,-49,-390,-312,2428,-1193,388,-3056,3505,-3156,-1104,4008,4446,2294,-150,-1748,5389,1292,-2986,1407,946,4,-653,230,-563,1219,3250,-768,-2785,-7424,9820,-7272,-5614,-6717,7578,1724,12851,-3741,-13362,3867,-1090,8000,13403,11642,-5888,-7262,-10061,-18154,15289,8960,-8957,7766,-16579,19140,-8933,-8791,77,16826,22239,-13384,23917,8639,-10527,21505,-23994,-21038,-17575,1274,3075,26767,-6102,-9807,-19511,-19642,-8155,12253,-16157,-21433,14667,25558,29956,4515,8658,3609,24838,-29993,-8913,-22422,-4293,8931,-31923,508,-7423,-3446,-24287,-16244,-99,-15089,-1333,-18787,8868,9274,32602,-14944,-29130,-14746,28621,3416,3114,16584,6372,13517,-18022,-5049,-13764,27460,17306,29985,-25861,5967,9541,6058,-17235,225,29175,-29454,-1252,5756,-850,23708,-15474,-9947,-24955,3596,19059,13335,-935,-1445,-11569,3460,15055,639,24231,8593,-3350,2629,-11803,-7754,14929,11770,18654,16564,17061,14288,18831,-1061,16525,18223,-11962,14665,-4000,13873,-15145,8035,-10024,-9365,-10430,8258,-10839,7703,-7305,-3086,-9249,-11527,9405,-2511,-5179,-483,-3302,-3579,-5582,-245,-39,-3185,4579,3168,-4413,-2430,2268,-1672,-3913,-3433,1920,4134,2913,-1124,754,2440,1990,2039,-109,926,-1375,-1339,1753,-1374,1384,-698,832,-303,-292,-254,236,147,155,-215,80,-117,70,19,-3,2
5,12,38,-28,-52,3,7,58,-177,-287,290,429,543,496,-1117,-600,470,184,807,1956,-461,1965,-2473,1886,-1092,1995,-3411,629,453,2851,-1232,368,5130,-4566,-1765,-4770,1251,680,-2546,-3340,1193,5370,-1885,3641,8207,-8062,-8357,2884,-8793,4732,-9929,-220,-2387,11003,462,5014,-8737,969,571,1731,-12045,13112,-13226,-12018,-3073,-57,13155,17564,10466,2630,2767,-550,-5321,-18529,4301,3364,-13978,5802,-8026,-8003,-5285,6421,-2990,-15650,-12959,15444,-22050,-24160,-8144,-23003,622,18380,-15893,5701,-24279,-27154,26447,-2671,27469,18917,-1977,20364,-17404,27553,-12824,26563,-12211,16215,-9851,-18167,-32106,32346,-5455,9830,15144,15742,-14745,-23063,-16303,3194,29565,-6085,-26908,-14539,-10752,4162,7610,25526,-21153,19560,-27336,-29776,10178,-12434,9427,-3693,4624,-10028,-14533,24229,6619,-5061,27678,-12625,23189,-6985,24586,4952,-8490,-11466,-8914,7435,-19437,15046,-11649,-10707,-5438,-9339,-13399,-13084,-6000,-20410,14245,-12696,-14087,-10811,-18627,10961,-11878,5089,-17073,11646,-18931,-13752,2278,-11048,6274,-8762,-2989,3616,-8801,1283,-10216,-1231,-6929,-6455,2775,6489,-3229,10805,6069,-3779,6372,-6269,5796,5140,-3411,711,-424,-206,-6480,-3180,-5178,120,1508,-854,3997,-2977,-3252,-3846,3310,-3895,3016,-3448,3496,-3,-357,-364,-1093,-850,2120,1953,-1523,-253,126,-487,-513,-277,419,-428,-554,-9,-156,-46,156,-137,63,-14,1,4
5,-16,46,58,30,-68,137,257,-38,-27,-621,572,-63,2,668,1011,-1256,110,1952,908,1030,943,593,-373,-2383,-1056,-2249,-2453,1770,-3045,-282,3595,4046,4921,3277,-5688,5885,3194,2737,622,8330,-6670,7265,-9164,-1178,-10171,4076,3393,1069,4850,-6762,-8938,-9162,1043,-11913,12610,-10563,-188,11654,-6127,-15512,-8617,-4216,14705,13006,8401,-14570,-1574,-4252,4216,18363,2706,4653,8019,-11164,1665,-16690,5851,1570,-21123,-23392,-15619,-14811,-3402,239,-25612,10420,-19355,26823,25575,-4861,-14345,-1125,25589,-18100,-25682,-17692,-14353,-27786,25315,-9502,8002,28799,-30326,-5457,24667,23782,19809,-2449,-17114,9581,-20310,-18612,-23583,32402,20703,10149,5847,6101,-4523,1808,-11136,-16933,22958,27041,-7904,-7708,1593,-18287,29671,-20042,6681,24438,-5216,-10918,-13621,-8338,17504,-12475,25308,-14928,4569,-24701,1033,27131,-17743,20641,3384,-1726,85,19592,-22163,13015,-17820,-17136,-8905,-14784,-24679,8508,-441,-4093,-6864,298,-18897,2657,3639,589,-3366,-1520,-14009,-1037,-4046,19669,-10921,-6630,-8039,-8347,5868,-8287,3293,6431,-2211,-14400,437,-8932,3597,-5213,-7232,-10602,-10808,-5488,2900,-5225,7860,8399,-585,1882,2575,-4440,-75,2447,-7635,365,4325,-2730,-5313,2396,3018,-4664,4620,1082,-174,-3946,2053,3119,-2281,2696,-1228,-1303,-1208,-1368,1255,116,534,-996,860,-172,-847,-733,543,-366,320,-195,1,121,109,41,41,-12,-1
-4,-1,-11,50,-112,-119,168,-353,357,77,-470,361,407,-929,71,-880,-953,685,-724,1588,354,-1579,808,-625,-3258,-1048,-967,1898,-4081,3950,4348,606,-822,5027,6126,-5224,2852,-5047,-5258,2245,-4767,615,-2775,104,-275,9082,-9311,8567,1280,-7813,9145,4660,8119,7515,-2034,-13267,3950,-13391,2387,-10994,7142,-4251,-9946,15862,-15161,-14722,14418,10245,-16298,4035,8698,-874,17653,-18081,-9024,4493,21852,12090,9417,-12742,-3625,4283,-2583,-7828,17644,17796,23031,-118,11006,-14764,-25571,-14761,-6073,-13164,-22476,-808,18122,28125,-6432,-22488,16656,-23499,7626,6339,-16793,-11732,25908,1723,19721,5372,-10364,-28782,-23356,14433,16519,10860,5296,15741,16644,-15230,27505,18725,29697,20413,713,14398,16538,8721,-21527,-13868,-6835,15245,5122,-29181,-28851,-23954,23833,-17100,24228,17444,14387,-25478,-5148,17204,2117,23357,-28351,-6553,-21946,12715,20854,25532,-11003,-25861,-25491,-19857,-13717,-23285,22836,11514,-1955,2146,10532,-21982,-22297,10895,-7361,-15138,-11244,3828,12323,4531,-4318,3072,-17099,1031,-17813,-4759,-7105,11238,-10403,9974,9610,6391,13034,7414,4122,2144,-5463,-11512,-8662,-962,-7271,-3783,-6633,6566,6783,-2479,-6793,-1219,6840,9,-5430,-602,5669,538,4195,-2728,-4678,1072,-1673,-2438,-902,1251,-3298,144,-2897,-2617,40,976,-74,925,1543,1419,323,1078,-26,103,-324,454,8,-95,113,-243,0,88,63,29,12,-3
4,16,-29,30,115,-51,-247,-25,182,477,-377,-409,-432,-689,-249,-1137,-1130,1345,-602,1647,-813,1658,2408,-2833,1496,3522,-1328,-686,3615,-383,-4609,-2390,-397,-1405,-2442,801,-5958,-2291,7662,-2383,-346,514,6724,184,8965,9282,4376,-6782,-11380,10134,-76,-6829,-7336,7467,-2278,7903,-7518,9194,-1085,-12751,11737,1979,13400,-12160,15365,6279,-15519,-13140,-2513,1658,12812,-10391,886,-12019,14879,16605,3516,21870,-4942,18540,-23008,-9902,-6845,-20707,-18747,-19127,22801,14004,18504,11390,12070,25639,8001,-18855,20772,11122,-12787,12882,18234,-14791,-16780,-14620,13102,21409,-23734,12963,-21898,13286,-29605,25629,-16955,3004,19470,26171,24192,6400,-12186,-29652,-5887,-24558,-20872,21034,-32519,-29501,17663,-12954,7854,-24675,23876,25863,-12644,-5281,10402,-23857,30418,-12583,2622,-30279,21326,-6836,1279,-23124,19422,21759,19971,6888,-10577,28666,4496,11179,27189,3280,-4879,-26190,25719,3824,-9624,12006,-15364,-10454,-8515,9034,12563,6268,-18362,7569,-7104,12778,-5073,-9454,15364,19578,18278,8512,2407,1438,839,-3480,-11668,12012,-16247,2204,9282,-13805,-3673,4587,-3016,2058,-5198,5889,10268,11139,-10663,8945,-2077,2871,6139,408,-8697,8491,4933,3241,2175,399,-1928,2727,5449,3219,3989,5039,3860,326,3634,3042,529,244,170,1185,-2588,-2334,1052,-333,501,-294,1398,-191,-869,90,-235,-276,282,-132,-285,-94,112,-112,-31,27,-9,-3
5,3,-29,-53,-51,154,120,18,-392,-493,-81,83,-875,374,591,1241,436,-298,-976,-34,1883,784,2630,1089,1945,-686,-1165,-1648,2820,206,-3029,-1068,-2984,-1228,2778,-1123,1646,-4436,-7123,922,-7573,-1229,-1410,370,-8445,6855,-4916,-150,-9283,-3004,-6775,-390,-416,-770,12836,8020,-10418,1109,7073,-13495,-12680,1330,7200,-4755,-14853,4997,421,-12566,10761,-7361,-16979,17136,8916,-6219,-1365,-13942,17182,18949,22544,14152,14907,-25125,789,-13383,-26146,-6130,-22458,567,1493,21942,-3825,2613,5156,24958,-20866,-28201,-19959,24463,29359,-15264,28029,13479,26872,-16331,8536,7148,5477,24560,6421,2694,23796,-4602,-31020,-5168,3809,14682,9632,-13884,-15723,10499,-32508,-23361,15072,6058,-17432,-4498,-3706,17496,31454,14283,21904,-24348,-19668,15372,-6162,-4829,-727,22186,12760,-27654,-1626,20776,26847,23182,26232,-19660,-17868,-3852,-5271,-11273,-22589,-14732,12471,11989,-20822,-5083,24551,20201,24999,-5051,-19143,21231,-5686,-14255,-2021,-17373,-6875,16278,-12569,-19305,-4419,-19591,-6607,-6258,-16346,15767,3277,7615,7546,-14768,8490,15468,-6043,-12817,2369,12843,13305,-10937,-3977,-278,9541,-808,9639,-10276,-9131,-6246,-7122,-6029,-2106,-736,3735,5293,-5363,6393,2414,491,5286,-908,1441,-756,1451,-2888,3516,-1006,2424,2452,2384,362,1339,-2250,-1832,301,-508,-582,-740,-627,-754,-700,101,35,277,-305,-255,-214,174,-136,-53,14,-3,5
-2,17,-44,61,-62,29,81,266,-11,-348,-202,-104,195,167,16,-706,107,967,201,1044,2144,1550,-1368,3094,-1206,2234,1835,1862,-3800,1592,-716,2651,-2127,4416,-4632,3166,1052,534,1482,3904,2993,6478,-6802,-79,8529,-6107,6861,-755,-6385,-9734,1661,-446,5268,-13189,6120,2191,1963,15238,-9851,-3881,4565,-12806,8559,10225,-17996,11620,17303,-1456,9305,-8081,-18659,16224,4972,-21980,20881,6628,-519,-15228,-5349,5398,7547,17794,-1006,2507,-25572,25922,-24891,-16656,-3264,-14290,9161,1131,12677,-22919,-17529,26405,26771,8861,-27944,-22962,-12648,11185,8972,-19537,-5233,17850,-24629,-5500,17694,-3913,-7197,-29138,-26686,-26838,-21164,7514,10307,-23573,13802,31138,-22779,-26670,-17834,-26906,13546,30717,-6855,-3709,20350,29279,21603,-13523,20685,31384,14848,-18545,13522,-20462,-13306,-18683,-25307,-15286,-17967,-13051,26849,-7723,-16048,16457,-5482,-11942,-4353,8055,-17950,20082,11378,-17844,-21367,-19450,25000,5648,-11376,-12011,11818,-7255,10159,12128,21862,-7896,-1111,-12266,11671,-4733,-10420,-2234,-17620,12141,13581,15658,-3498,-4726,12313,15826,-10223,12394,14163,8230,8771,1670,4331,2733,8009,9433,7049,8058,9586,-2276,2123,-5413,1445,-5381,3201,3542,945,-6100,-5979,-352,-2633,3951,1693,4717,2099,-1613,3965,367,276,2160,-443,2827,-1790,445,294,-848,1391,61,-423,-574,-802,122,757,-587,282,-177,-315,-8,193,28,57,-8,16,-4
1,21,38,-38,-38,-9,-82,-85,-174,-477,-80,95,570,30,-758,-228,-79,-556,-184,-1840,1425,-1506,-1961,-844,393,-1390,-253,182,-3991,-3686,-3178,1207,5537,4348,-2495,-4193,5820,-3530,2650,-3618,-6218,-7434,-1207,-3473,-5190,8795,-6874,64,2311,-1299,-5840,-4344,-7500,-7448,-3477,8131,595,-11128,4183,8641,-1573,4895,12790,-11941,4373,2717,-13072,11276,-4454,14554,15967,2242,8638,22086,-9596,9627,-4895,9482,10961,-23419,4453,-3020,4298,-10902,15268,-22036,5385,-2060,-1557,21209,14493,-25515,7973,16810,-24348,26361,16932,-16407,-7501,21936,15528,-9692,18835,6040,-24999,15013,-30939,27686,-17361,9652,8735,8040,-21392,30949,12374,-14721,-20220,978,26919,20656,11790,23004,16599,10530,-11087,-1698,-28945,-16297,15616,-26910,3829,29271,28301,-8377,-21455,-25772,19507,11261,-2827,4559,24951,24445,-22599,-24333,-13283,1136,-8648,6828,21264,-27526,25837,18959,-22192,20798,484,22048,-15688,11199,8794,8950,-22634,14899,-7946,-21214,-19321,5168,-4446,20043,20615,-7075,-16889,10571,-3855,-19166,12628,-7521,-2885,-12353,-11692,3550,2152,-10197,6307,-8511,-7472,-3226,8891,8669,-2454,-682,-881,-8892,5220,644,4848,-4696,-4285,2618,6443,-288,-5170,3841,632,-805,-5547,1151,2130,3067,3484,16,-1754,2138,-3367,-2286,3088,139,-1566,-462,-510,-1356,594,-882,700,-614,782,789,-214,223,-442,-330,118,36,49,-151,-122,5,-44,10,-19,1
-4,-2,-23,-45,98,36,29,-210,309,117,376,-528,-740,75,813,103,780,-1260,-1395,1867,726,2043,149,-583,2194,-1524,-2583,-286,972,-4552,4019,-4210,-589,-4082,4386,1333,-2263,-3145,85,-297,6080,-3431,8961,627,-131,4709,-6851,8682,4203,-9159,4075,8011,2090,1895,-6818,11075,7472,-7689,-11008,1437,11042,-9233,-14339,-9847,18039,-17184,18315,-3842,-3711,9805,-10602,-10953,5252,17044,-11787,-7595,4366,-20220,10532,-5962,20844,6416,496,9341,-22091,-23140,-18724,4282,63,-18855,-18315,-18763,-7090,-11366,-3903,22818,-7680,-25472,10722,27663,-691,-22774,17527,-9529,-7921,-20421,-23449,-2852,26063,-7452,28885,29331,31611,-153,-30671,23114,-32536,16793,-15524,25049,-2833,-9799,12742,23724,10642,8191,-2128,-26740,12021,-21438,21522,2474,11994,15335,2917,4643,-6047,-9396,-19129,17336,9302,-1657,7610,-29586,18665,4605,26709,26177,11319,16056,995,23988,10445,12139,-16112,-3471,25492,-6883,-8698,18862,17008,4971,-2020,-13888,19687,-21765,-13998,21276,12500,-12171,14195,17450,-15441,-13407,1643,12951,-1230,146,17013,-10385,-7313,-3913,-14045,-11463,-231,-5475,-7681,-12434,-12465,-4301,-81,6578,-3772,6514,7865,-3667,3789,7850,6918,1687,-6227,-5615,-2231,-6021,-72,-5525,2717,2770,-823,-538,927,-1857,1369,-3040,-2839,-1738,-808,-2263,-1699,-1189,1704,936,-67,321,-1363,-700,-275,373,76,597,500,157,14,-179,-188,-129,69,-27,-20,-4
-2,11,33,29,58,-87,24,153,380,114,-109,-707,848,-286,-945,472,-955,-857,-579,-517,-59,1171,2085,94,2923,1500,-165,-1135,1186,1240,4020,2372,-1884,4154,181,3853,-1303,5368,2884,-120,3961,-7293,-6697,3718,4400,7632,-3814,-16,3857,-9958,6757,7954,-509,-3892,12414,-8483,-12084,1937,-10541,7774,15200,-9437,-7506,-9198,-619,-11213,-6685,-13743,-1538,6389,-17696,-6375,-12485,16650,2429,17607,-6734,23042,15480,17650,-16404,-9700,12389,17859,25605,-18259,19972,14773,11173,-233,-15485,11755,-21965,-13225,-2328,-23710,-10473,-1176,-14764,-19194,8247,30118,20608,6298,-18650,-14738,3384,-29426,30109,-18654,-1986,13556,-6411,-15802,-15278,-12118,30533,5505,-21260,-29663,-11571,-10788,-2327,3487,23785,-17749,2587,1526,-20655,-20236,31760,23567,9204,3923,-25147,7727,-16305,2757,23299,20739,-2384,-20886,-4835,10676,-9180,-19934,-3725,-17465,20502,-12516,10806,-8962,8391,-3066,12453,502,10904,-1676,-2638,2153,-19763,-23344,4419,11925,-15183,-13179,17531,2023,13089,-1363,-18620,2132,5078,3402,-7795,-9604,-1183,-3419,14399,-15699,7829,5010,5933,-13675,-7642,10751,-7064,8744,-2643,-3031,-8114,92,-7973,-3249,-10373,-4917,-727,2499,-1226,7046,3791,6521,1844,-5650,3295,-5190,-779,5492,4225,60,1201,-63,-1412,-3875,2461,-186,2795,494,-1251,-2070,-1826,643,983,-957,-210,379,970,401,-236,-107,-357,-166,-250,-177,-63,63,-33,3,-10,0
5,-20,-25,-50,-61,130,-89,-198,-300,-209,-192,-280,-414,-441,-292,1020,646,868,-1029,-1627,-939,1753,-168,-1838,408,1842,1703,1909,2251,-484,-2812,4603,5615,3272,1974,3199,-402,386,-2320,7010,-592,892,-9136,-3757,979,-4899,2638,11002,9022,9032,6341,4973,4777,561,-2053,6314,-4804,-12315,15834,6732,631,-14130,14415,-1181,1796,-17507,-14530,-1903,-12976,-4629,-12235,-6355,15839,8406,9562,-21496,3999,2581,22179,20461,12838,-13168,10521,-17291,-7191,-21886,-15392,-14114,-14045,6322,-22754,-23470,-17275,14498,13771,-2471,20860,-18793,27181,-29242,-22836,9567,23057,28239,28740,3038,-24500,19057,17475,17617,13077,17766,-32204,20309,-29317,28774,-22588,14887,-22621,-28610,-7543,-2770,-26164,-14685,14344,-9028,-7446,-26434,29878,8739,19196,10026,22681,24672,-12562,13648,-11043,-13378,-15980,20463,1882,-4705,-5192,19430,13088,5753,-10738,-19460,-23687,-19233,15537,-25774,19583,-18484,-7638,-26046,19166,-25294,15024,-11155,-22574,-12988,6616,-12778,-17829,-18699,2964,15720,-15931,9599,-12765,-13251,-13148,11555,-1398,13548,-7110,-8227,-9452,14709,11459,2199,-14336,537,14015,4920,9623,-8876,-3132,-10497,10490,11104,5323,1042,5668,4377,-3799,-4168,-5751,2919,-5501,-3300,-856,1308,-5358,3047,-4464,3188,3560,4809,-2156,4411,3958,1822,1248,1673,908,2599,-1823,-1639,1724,-1083,1270,1183,-1306,-318,-999,-492,-107,652,-357,233,25,57,-136,71,69,35,-9,-2
-4,-18,-39,59,44,89,76,-27,-270,-448,-235,-387,-550,-144,702,-368,-986,767,1310,2109,1491,264,-2809,-2406,-3084,-3126,-2588,1385,3032,2014,1025,4826,2870,-2554,-85,-2519,-5148,6729,4043,-7102,-940,5218,7629,6802,-7057,4706,-6336,10693,9207,-11232,7111,3367,1556,10762,975,5423,13606,7144,-5154,-6168,-9824,2673,10827,4653,-2664,-5314,16040,-13634,-7054,-12232,14395,-1480,19974,-21544,-16694,18974,-14333,-2941,-8297,12580,-15243,11017,-14404,6766,2687,-20837,7959,23437,621,-2275,-18857,10692,-6719,4088,-16280,1846,-18839,-9335,29247,-5419,11230,-23392,347,15933,-14190,-19806,28194,20311,-10407,24072,15348,-23236,-18379,-15011,31840,28699,1223,24766,-18570,27667,26276,-24763,10042,81,26323,19449,-22413,-27693,-22696,12771,15921,-7684,2851,-12049,-6667,28163,7258,19777,3650,-13225,18939,-20946,22571,-13546,28370,7691,-17161,1948,16719,8354,14061,-24909,-14632,-24825,-21099,-5846,-24548,-10880,20056,4969,-21682,9584,-17157,6472,9130,13371,6505,19436,16136,10001,-4107,-4885,-7106,-11302,9633,16653,-2810,13273,-12865,8049,-7126,-4053,14943,6709,14170,3223,-7423,-7123,-3600,-10272,-7966,6384,-1028,-1388,-10083,-2057,3775,5264,3314,6727,-1527,-202,6120,1009,2930,1816,1095,2762,3025,-2871,4391,-2459,632,401,1097,1582,-883,-185,2560,-353,899,-1065,-1488,-1515,1391,-108,331,527,-22,450,-173,-7,-189,-92,-54,8,80,-32,-15,0
5,-12,31,-9,59,2,87,290,-27,305,-414,-318,-428,-51,1212,-1234,-1253,-641,1016,666,-441,-1950,2080,-2534,1513,-3057,-1755,3920,3167,3971,4956,1638,-2487,-590,-5411,657,-4125,422,5543,-614,-5266,-7279,-1627,-5321,8263,-9278,80,5568,-2973,1669,-4664,-5336,-11492,-4224,13786,-10560,4124,-297,2519,3483,-7169,-10376,-2231,-2657,8596,773,-12051,-2080,-8882,17234,19374,12840,14241,-11753,3534,916,15034,9578,4003,-1051,-6297,18976,-16009,-3274,-3964,17515,8453,-7618,-5224,-9258,-2927,3521,3882,24097,10438,-15164,27528,5151,24051,-16508,-4356,26449,7243,22513,-8941,3350,3154,15861,6880,303,-25255,212,6619,22926,-32259,18792,12711,18197,-15305,-2596,21642,-3899,-28681,17254,28666,-31706,-29279,-27148,-5838,-4267,-21121,4270,28938,-9138,-215,29231,30016,-17396,23389,-16914,-1514,22245,24389,9342,22560,12785,-15107,27465,-13374,-24453,-7442,-9549,-9826,-13279,-23762,-24699,-13629,11743,11514,15752,8281,21014,4254,14944,6470,17653,11543,12547,-4776,9327,-6939,9730,-12472,-9335,-14192,-3396,3602,12665,-14910,8098,1652,-927,-566,-8724,4843,3153,13197,-11177,2900,6795,-5295,-11385,-8576,-9641,5196,8706,-8912,-6733,-5667,6174,-2182,873,4882,1340,-5993,3277,2809,1315,-4969,-1269,-1163,780,-2326,1041,-2046,-2889,1035,2287,2601,817,1885,205,678,-52,-921,-308,610,-490,434,-567,-258,-337,-83,175,-95,-115,-82,-12,9,4
3,-21,14,78,3,-132,73,136,428,329,-116,424,-242,1000,95,-414,825,1708,-467,2085,-2006,-522,-1859,-106,-2818,-3432,485,-682,-2379,-4156,-4928,3024,1904,-2668,-1175,-2329,5625,-1347,2288,3323,-6902,-2660,3804,-785,2144,-6049,776,-2203,-4338,-3053,-11348,-9849,-12893,-3831,5609,6585,-7240,10316,39,-1004,-10909,-11918,-1105,-7219,2736,17388,16808,9208,12229,-12478,-10,11855,10856,-19618,9449,-20892,-14259,23,-18604,1320,-11720,5483,-1179,10039,-3917,-15935,20858,12450,12294,6973,-23529,-4888,-22067,-20666,-21633,22869,-18730,-12741,-2055,19152,-10780,17405,2540,22266,27236,-9700,2652,23108,-26194,-27711,31844,8943,18190,-10246,-210,-6786,21678,-7443,27872,-7098,6617,-12382,-15526,25308,1313,6678,7020,23241,386,14627,26431,25583,25878,13242,30188,11495,1339,16799,17324,-9695,-22951,3863,-16801,-9272,-28804,-27187,-17284,16365,8210,-22897,-16026,1612,5628,-26085,-9863,-11543,15434,5730,-150,-4404,1915,-18573,795,-16698,-4676,-8301,-9422,-7123,19669,2116,15636,-5587,-2786,9722,-3459,1370,-11485,-5729,-2796,2493,-11320,-6569,12644,8042,-12685,13981,3611,12940,11454,-9026,5312,11076,-8966,-2019,-5840,2237,-8800,-7880,7483,2617,1894,2537,6697,-3379,-2100,1997,-5176,-1906,-620,-537,1897,-2679,2663,762,464,-521,-1238,-2130,337,1197,-228,1566,-682,322,-911,-1120,-1034,-416,-206,527,-368,158,204,-186,74,-43,26,21,-1,1
-4,-7,-6,17,127,90,135,116,-441,49,-468,-12,-885,-755,1040,-123,-59,-1336,-1004,1904,1318,-17,-878,1999,-2231,-2172,-306,3865,4061,3523,-2013,3561,-2711,-85,-5682,-1488,5460,1677,3553,2964,1162,5739,-1179,7670,-3743,4607,-5867,-7480,-7837,917,6086,-8397,6260,4140,8923,12897,-11726,7304,3567,-5922,9642,-14609,-6274,-17039,-1053,6554,-10932,14704,-5542,6778,5572,-15552,-12532,-16243,13765,-19598,-21558,14045,-23763,-21818,10287,-2005,10213,-20319,19335,16811,8888,6256,27492,-26359,15892,9751,23134,12746,-24954,-4770,24362,-21133,-24762,487,-3597,20549,-28867,-26069,30689,-29306,-17319,26685,19182,-25793,-12888,15135,27673,31558,-19733,9422,-26202,-19635,-10703,16410,-20936,9720,-20784,7914,16709,-16563,-26760,21726,2391,-27225,-1623,17755,-28376,3288,-5015,-21951,30931,22448,21110,21325,18286,-2067,-387,-19496,-21724,20376,-1145,24237,-21319,8028,-19255,27074,-13689,18937,15117,20878,17715,-15712,22247,-14736,-341,-19306,-19409,-14176,2541,13089,923,-6735,-9949,1876,-16457,3094,-13420,-12182,-12969,-18364,-12587,13475,1061,10837,-15193,10857,-5705,7603,-4266,-13855,11879,12477,3665,-2496,7505,-6785,6372,-8237,-4723,1541,-594,7891,628,-3334,770,-7746,1987,2623,-958,-2443,-218,4663,-4272,108,-3758,3617,3464,-2873,-1979,1632,-1845,480,-1995,-686,-1550,-1271,-1522,-666,366,757,-581,819,-525,-414,-63,-120,87,-233,26,-135,-48,-7,13,-2
-3,5,-7,46,1,135,-258,198,-152,-20,286,489,779,-1066,650,233,-548,-654,703,-1524,-758,2482,-804,2306,634,995,-1479,-3012,1175,2853,-241,-1009,-3344,-3342,-3261,3434,5252,-4696,6011,-2901,-6609,-3977,-3780,4258,-7972,-3563,7823,516,-3003,-5998,2553,4080,-12513,-9790,14137,-10837,-57,2635,-12016,-15501,15018,4498,5341,7154,-6135,9296,5731,17323,-19410,-3955,18165,17951,10419,-13686,21316,9885,-8875,13669,-9048,14172,19512,-25132,-19625,-14833,-8357,-23403,15539,-22807,-17972,14565,-17829,-20318,14819,-18619,25644,-17235,-12801,28750,-1498,-14052,-28186,15746,-15825,25316,-2491,14044,-28025,-31152,-6391,31844,28094,14509,28620,-14477,-6872,-17078,18059,-28308,-281,-27032,7966,-12010,-26698,27398,-23607,32459,22454,12168,27948,4643,-13618,6856,-2482,-16721,20886,-13838,23401,-24474,-21487,13554,-26937,-29081,-10717,10793,19334,-18031,24252,767,8492,-10683,2158,24255,13310,-20811,14994,19237,-294,17565,-15203,-4401,2316,-763,16848,2941,16114,-2761,-6712,-4359,-7601,-12575,-2878,15402,3891,11210,-17096,13877,-10654,-16796,12934,9160,11289,13993,897,-12605,-13878,-10552,3385,-11825,-6842,1269,-122,3598,10953,-10135,-9227,9378,-3242,601,7163,5530,-3277,1849,5926,5438,-5651,1637,5141,2396,-498,3283,-3361,-1957,1926,-700,-678,2772,1587,-75,-1377,-607,1650,1386,-1433,-876,688,-153,789,-757,462,250,197,-157,-55,-268,-197,26,-81,-40,-16,2
